major,sub,baseJob,section,matchScore,secondScore,learnSlots,vpSkills,iconOk,iconMissing,links,href
光职者(女),光明骑士(女),at priest,crusader,42,12,54,8,54,0,10,光职者(女)/光明骑士(女)/index.html
光职者(女),正义审判者,at priest,inquisitor,38,12,49,9,49,0,7,光职者(女)/正义审判者/index.html
光职者(女),蓝拳使者(女),at priest,atinfighter,36,4,47,8,47,0,6,光职者(女)/蓝拳使者(女)/index.html
光职者(女),除恶者,at priest,temptress,36,11,47,8,47,0,9,光职者(女)/除恶者/index.html
光职者(女),驱魔师(女),at priest,miko,34,11,45,8,45,0,3,光职者(女)/驱魔师(女)/index.html
光职者(男),光明骑士(男),priest,crusader,44,9,55,8,55,0,15,光职者(男)/光明骑士(男)/index.html
光职者(男),惩戒者,priest,avenger,38,11,49,8,49,0,11,光职者(男)/惩戒者/index.html
光职者(男),蓝拳使者(男),priest,infighter,42,11,53,8,53,0,10,光职者(男)/蓝拳使者(男)/index.html
光职者(男),驱魔师(男),priest,exorcist,37,11,49,8,49,0,7,光职者(男)/驱魔师(男)/index.html
守护者,帕拉丁,knight,paladin,36,12,47,9,47,0,1,守护者/帕拉丁/index.html
守护者,混沌魔灵,knight,chaos,52,14,63,10,63,0,21,守护者/混沌魔灵/index.html
守护者,精灵骑士,knight,elvenknight,43,15,54,9,54,0,5,守护者/精灵骑士/index.html
守护者,龙骑士,knight,dragonknight,39,13,50,8,50,0,13,守护者/龙骑士/index.html
帝国骑士,破浪者,imperial knight,breaker,32,1,43,8,43,0,6,帝国骑士/破浪者/index.html
弓箭手,奇美拉,archer,chimera,33,4,44,8,44,0,9,弓箭手/奇美拉/index.html
弓箭手,妖护使,archer,vigilante,35,4,46,8,46,0,5,弓箭手/妖护使/index.html
弓箭手,旅人,archer,traveler,35,4,46,8,46,0,8,弓箭手/旅人/index.html
弓箭手,猎人,archer,hunter,36,4,47,8,47,0,3,弓箭手/猎人/index.html
弓箭手,缪斯,archer,muse,39,4,50,7,50,0,13,弓箭手/缪斯/index.html
暗夜使者,影舞者,thief,shadowdancer,40,16,51,8,51,0,5,暗夜使者/影舞者/index.html
暗夜使者,忍者,thief,kunoichi,45,16,56,8,56,0,2,暗夜使者/忍者/index.html
暗夜使者,暗星,thief,rogue,45,16,56,9,56,0,7,暗夜使者/暗星/index.html
暗夜使者,黑夜术士,thief,necromancer,46,15,57,9,57,0,14,暗夜使者/黑夜术士/index.html
枪剑士,战线佣兵,gun blader,troubleshooter,34,10,45,8,45,0,6,枪剑士/战线佣兵/index.html
枪剑士,暗刃,gun blader,hitman,35,9,46,8,46,0,12,枪剑士/暗刃/index.html
枪剑士,源能专家,gun blader,specialist,35,10,46,8,46,0,10,枪剑士/源能专家/index.html
枪剑士,特工,gun blader,agent,35,11,46,8,46,0,8,枪剑士/特工/index.html
格斗家(女),散打(女),fighter,striker,38,15,49,8,49,0,8,格斗家(女)/散打(女)/index.html
格斗家(女),柔道家(女),fighter,grappler,43,15,54,8,54,0,10,格斗家(女)/柔道家(女)/index.html
格斗家(女),气功师(女),fighter,nenmaster,43,15,54,7,54,0,9,格斗家(女)/气功师(女)/index.html
格斗家(女),街霸(女),fighter,streetfighter,44,16,56,9,56,0,4,格斗家(女)/街霸(女)/index.html
格斗家(男),散打(男),at fighter,striker,43,16,54,8,54,0,13,格斗家(男)/散打(男)/index.html
格斗家(男),柔道家(男),at fighter,grappler,43,16,54,8,54,0,9,格斗家(男)/柔道家(男)/index.html
格斗家(男),气功师(男),at fighter,nenmaster,44,17,55,8,55,0,9,格斗家(男)/气功师(男)/index.html
格斗家(男),街霸(男),at fighter,streetfighter,45,16,57,9,57,0,3,格斗家(男)/街霸(男)/index.html
神枪手(女),协战师,at gunner,paramedic,36,6,47,7,47,0,13,神枪手(女)/协战师/index.html
神枪手(女),弹药专家(女),at gunner,spitfire,44,17,56,8,56,0,17,神枪手(女)/弹药专家(女)/index.html
神枪手(女),机械师(女),at gunner,mechanic,45,18,56,8,56,0,7,神枪手(女)/机械师(女)/index.html
神枪手(女),枪炮师(女),at gunner,launcher,42,17,53,8,53,0,6,神枪手(女)/枪炮师(女)/index.html
神枪手(女),漫游枪手(女),at gunner,ranger,42,17,53,8,53,0,9,神枪手(女)/漫游枪手(女)/index.html
神枪手(男),合金战士,gunner,assault,42,14,53,8,53,0,10,神枪手(男)/合金战士/index.html
神枪手(男),弹药专家(男),gunner,spitfire,44,17,56,8,56,0,14,神枪手(男)/弹药专家(男)/index.html
神枪手(男),机械师(男),gunner,mechanic,46,18,57,7,57,0,7,神枪手(男)/机械师(男)/index.html
神枪手(男),枪炮师(男),gunner,launcher,42,17,53,8,53,0,8,神枪手(男)/枪炮师(男)/index.html
神枪手(男),漫游枪手(男),gunner,ranger,41,17,52,8,52,0,11,神枪手(男)/漫游枪手(男)/index.html
缔造者,缔造者,creator mage,none,38,0,48,8,48,0,18,缔造者/缔造者/index.html
鬼剑士(女),刃影,at swordman,blade,37,9,48,8,48,0,8,鬼剑士(女)/刃影/index.html
鬼剑士(女),契魔者,at swordman,demonslayer,35,13,46,8,46,0,14,鬼剑士(女)/契魔者/index.html
鬼剑士(女),暗殿骑士,at swordman,darktempler,39,12,50,8,50,0,10,鬼剑士(女)/暗殿骑士/index.html
鬼剑士(女),流浪武士,at swordman,vegabond,41,12,52,9,52,0,0,鬼剑士(女)/流浪武士/index.html
鬼剑士(女),驭剑士,at swordman,swordmaster,43,12,55,8,55,0,5,鬼剑士(女)/驭剑士/index.html
鬼剑士(男),剑影,swordman,swordghost,40,14,51,8,51,0,8,鬼剑士(男)/剑影/index.html
鬼剑士(男),剑魂,swordman,weaponmaster,51,19,62,8,62,0,9,鬼剑士(男)/剑魂/index.html
鬼剑士(男),狂战士,swordman,berserker,45,19,56,8,56,0,6,鬼剑士(男)/狂战士/index.html
鬼剑士(男),阿修罗,swordman,asura,44,19,55,8,55,0,8,鬼剑士(男)/阿修罗/index.html
鬼剑士(男),鬼泣,swordman,soulbringer,47,19,58,9,58,0,15,鬼剑士(男)/鬼泣/index.html
魔枪士,决战者,demonic lancer,duelist,35,10,46,8,46,0,6,魔枪士/决战者/index.html
魔枪士,征战者,demonic lancer,vanguard,33,10,44,8,44,0,2,魔枪士/征战者/index.html
魔枪士,暗枪士,demonic lancer,darklancer,37,11,48,8,48,0,4,魔枪士/暗枪士/index.html
魔枪士,狩猎者,demonic lancer,dragonianlancer,36,10,47,8,47,0,2,魔枪士/狩猎者/index.html
魔法师(女),元素师,mage,elementalmaster,42,17,53,8,53,0,10,魔法师(女)/元素师/index.html
魔法师(女),召唤师,mage,summoner,57,17,68,8,68,0,16,魔法师(女)/召唤师/index.html
魔法师(女),小魔女,mage,enchantress,49,17,60,9,60,0,23,魔法师(女)/小魔女/index.html
魔法师(女),战斗法师,mage,battlemage,39,8,52,8,52,0,8,魔法师(女)/战斗法师/index.html
魔法师(女),魔道学者,mage,witch,49,17,60,9,60,0,11,魔法师(女)/魔道学者/index.html
魔法师(男),元素爆破师,at mage,elementalbomber,39,11,50,9,50,0,10,魔法师(男)/元素爆破师/index.html
魔法师(男),冰结师,at mage,glacialmaster,37,11,48,8,48,0,8,魔法师(男)/冰结师/index.html
魔法师(男),次元行者,at mage,dimensionwalker,42,12,53,8,53,0,15,魔法师(男)/次元行者/index.html
魔法师(男),猩红法师,at mage,bloodmage,36,11,47,7,47,0,7,魔法师(男)/猩红法师/index.html
魔法师(男),逐风者,at mage,swiftmaster,36,11,47,8,47,0,1,魔法师(男)/逐风者/index.html
黑暗武士,黑暗武士,demonic swordman,none,48,0,59,10,59,0,29,黑暗武士/黑暗武士/index.html
